0,compartment,compartmentno,season,month,week,date,altitude,minaltitude,maxaltitude,ibex,propobsvibex2018,ibexdensity2018,popobsFULL,ibexdensity,FEC_ibex,FEC_ibexnew,weight_ibex,sheep,propobsvliv2018,sheepdensity2018,propobsvlivFULL,sheepdensity,FEC_sheep,weight_sheep,density2018,density
85,A,1,Summer,July,29,16/07/2018,1400,900,1800,0.04,0,0,0,0,0,0,0,1.525,0.181818182,0.277272728,0.242424242,0.36969697,68,30.25,0.277272728,0.36969697
86,B,2,Summer,July,29,16/07/2018,2000,1800,2200,0.04,0,0,0.038461538,0.001538462,131,319.5,56.5445,1.525,0.818181818,1.247727272,0.454545455,0.693181818,138,30.25,1.247727272,0.695104895
87,C,3,Summer,July,29,16/07/2018,2500,2200,2900,0.04,1,0.05,0.961538462,0.038461538,131,319.5,56.5445,1.525,0,0,0.303030303,0.462121212,138,30.25,0.05,0.510198135
88,A,1,Summer,July,30,23/07/2018,1400,900,1800,0.04,0,0,0,0,0,0,0,1.525,0.454545455,0.693181819,0.333333333,0.508333333,138,30.25,0.693181819,0.508333333
89,B,2,Summer,July,30,23/07/2018,2000,1800,2200,0.04,0,0,0.038461538,0.001538462,0,0,0,1.525,0.272727273,0.415909091,0.272727273,0.415909091,138,30.25,0.415909091,0.417832168
90,C,3,Summer,July,30,23/07/2018,2500,2200,2900,0.04,1,0.05,0.961538462,0.038461538,673,319.5,56.5445,1.525,0.272727273,0.415909091,0.393939394,0.600757576,138,30.25,0.465909091,0.648834499
91,A,1,Summer,August,31,30/07/2018,1400,900,1800,0.04,0,0,0,0,0,0,0,1.525,0.454545455,0.693181819,0.1875,0.2859375,138,30.25,0.693181819,0.2859375
92,B,2,Summer,August,31,30/07/2018,2000,1800,2200,0.04,0.3125,0.0156,0.230769231,0.009230769,706,255.7,56.5445,1.525,0.090909091,0.138636364,0.3125,0.4765625,138,30.25,0.154236364,0.488100962
93,C,3,Summer,August,31,30/07/2018,2500,2200,2900,0.04,0.6875,0.0344,0.769230769,0.030769231,706,255.7,56.5445,1.525,0.454545455,0.693181819,0.5,0.7625,138,30.25,0.727581819,0.800961538
94,A,1,Summer,August,32,06/08/2018,1400,900,1800,0.04,0,0,0,0,0,0,0,1.525,0.181818182,0.277272728,0.09375,0.14296875,138,30.25,0.277272728,0.14296875
95,B,2,Summer,August,32,06/08/2018,2000,1800,2200,0.04,0.375,0.0188,0.307692308,0.012307692,539,255.7,56.5445,1.525,0.272727273,0.415909091,0.46875,0.71484375,205,30.25,0.434709091,0.730228365
96,C,3,Summer,August,32,06/08/2018,2500,2200,2900,0.04,0.625,0.0313,0.692307692,0.027692308,539,255.7,56.5445,1.525,0.545454545,0.831818181,0.4375,0.6671875,205,30.25,0.863118181,0.701802885
97,A,1,Summer,August,33,13/08/2018,1400,900,1800,0.04,0,0,0,0,0,0,0,1.525,0.181818182,0.277272728,0.1875,0.2859375,205,30.25,0.277272728,0.2859375
98,B,2,Summer,August,33,13/08/2018,2000,1800,2200,0.04,0.5,0.025,0.384615385,0.015384615,453,255.7,56.5445,1.525,0.272727273,0.415909091,0.46875,0.71484375,205,30.25,0.440909091,0.734074519
99,C,3,Summer,August,33,13/08/2018,2500,2200,2900,0.04,0.5,0.025,0.615384615,0.024615385,453,255.7,56.5445,1.525,0.545454545,0.831818181,0.34375,0.52421875,205,30.25,0.856818181,0.554987981
100,A,1,Summer,August,34,20/08/2018,1400,900,1800,0.04,0,0,0,0,0,0,0,1.525,0.2,0.305,0.115384615,0.175961538,205,30.25,0.305,0.175961538
101,B,2,Summer,August,34,20/08/2018,2000,1800,2200,0.04,0.5,0.025,0.384615385,0.015384615,476,255.7,56.5445,1.525,0.6,0.915,0.615384615,0.938461538,205,30.25,0.94,0.957692307
102,C,3,Summer,August,34,20/08/2018,2500,2200,2900,0.04,0.5,0.025,0.615384615,0.024615385,476,255.7,56.5445,1.525,0.2,0.305,0.269230769,0.410576923,205,30.25,0.33,0.441346154
103,A,1,Summer,August,35,27/08/2018,1400,900,1800,0.04,0,0,0.038461538,0.001538462,476,255.7,56.5445,1.525,0.111111111,0.169444444,0.2,0.305,205,30.25,0.169444444,0.306923077
104,B,2,Summer,August,35,27/08/2018,2000,1800,2200,0.04,0.5625,0.0281,0.384615385,0.015384615,252,255.7,56.5445,1.525,0.666666667,1.016666667,0.52,0.793,205,30.25,1.044766667,0.812230769
105,C,3,Summer,August,35,27/08/2018,2500,2200,2900,0.04,0.4375,0.0219,0.576923077,0.023076923,252,255.7,56.5445,1.525,0.222222222,0.338888889,0.28,0.427,205,30.25,0.360788889,0.455846154
106,A,1,Autumn,September,36,03/09/2018,1400,900,1800,0.04,0,0,0.038461538,0.001538462,252,319,56.5445,1.525,0.333333333,0.508333333,0.307692308,0.469230769,205,30.25,0.508333333,0.471153846
107,B,2,Autumn,September,36,03/09/2018,2000,1800,2200,0.04,0.5,0.025,0.461538462,0.018461538,122,319,56.5445,1.525,0.666666667,1.016666667,0.615384615,0.938461538,205,30.25,1.041666667,0.961538461
108,C,3,Autumn,September,36,03/09/2018,2500,2200,2900,0.04,0.5,0.025,0.5,0.02,122,319,56.5445,1.525,0,0,0.076923077,0.117307692,205,30.25,0.025,0.142307692
109,A,1,Autumn,September,37,10/09/2018,1400,900,1800,0.04,0,0,0.038461538,0.001538462,122,319,56.5445,0,0,0,0,0,0,0,0,0.001923077
110,B,2,Autumn,September,37,10/09/2018,2000,1800,2200,0.04,0.625,0.0313,0.5,0.02,132,319,56.5445,0,0,0,0,0,0,0,0.0313,0.025
111,C,3,Autumn,September,37,10/09/2018,2500,2200,2900,0.04,0.375,0.0188,0.461538462,0.018461538,132,319,56.5445,0,0,0,0,0,0,0,0.0188,0.023076923
112,A,1,Autumn,September,38,17/09/2018,1400,900,1800,0.04,0,0,0.038461538,0.001538462,132,319,56.5445,0,0,0,0,0,0,0,0,0.001923077
113,B,2,Autumn,September,38,17/09/2018,2000,1800,2200,0.04,0.5,0.025,0.538461538,0.021538462,623,319,56.5445,0,0,0,0,0,0,0,0.025,0.026923077
114,C,3,Autumn,September,38,17/09/2018,2500,2200,2900,0.04,0.5,0.025,0.423076923,0.016923077,623,319,56.5445,0,0,0,0,0,0,0,0.025,0.021153846
115,A,1,Autumn,September,39,24/09/2018,1400,900,1800,0.04,0,0,0.038461538,0.001538462,623,319,56.5445,0,0,0,0,0,0,0,0,0.001923077
116,B,2,Autumn,September,39,24/09/2018,2000,1800,2200,0.04,0.5625,0.0281,0.423076923,0.016923077,440,319,56.5445,0,0,0,0,0,0,0,0.0281,0.021153846
117,C,3,Autumn,September,39,24/09/2018,2500,2200,2900,0.04,0.4375,0.0219,0.538461538,0.021538462,440,319,56.5445,0,0,0,0,0,0,0,0.0219,0.026923077
118,A,1,Autumn,October,40,01/10/2018,1400,900,1800,0.04,0,0,0.038461538,0.001538462,440,218.5,56.5445,0,0,0,0,0,0,0,0,0.001923077
119,B,2,Autumn,October,40,01/10/2018,2000,1800,2200,0.04,0.75,0.0375,0.615384615,0.024615385,679,218.5,56.5445,0,0,0,0,0,0,0,0.0375,0.030769231
120,C,3,Autumn,October,40,01/10/2018,2500,2200,2900,0.04,0.25,0.0125,0.346153846,0.013846154,679,218.5,56.5445,0,0,0,0,0,0,0,0.0125,0.017307692
121,A,1,Autumn,October,41,08/10/2018,1400,900,1800,0.04,0,0,0.038461538,0.001538462,679,218.5,56.5445,0,0,0,0,0,0,0,0,0.001923077
122,B,2,Autumn,October,41,08/10/2018,2000,1800,2200,0.04,0.6875,0.0344,0.615384615,0.024615385,711,218.5,56.5445,0,0,0,0,0,0,0,0.0344,0.030769231
123,C,3,Autumn,October,41,08/10/2018,2500,2200,2900,0.04,0.3125,0.0156,0.346153846,0.013846154,711,218.5,56.5445,0,0,0,0,0,0,0,0.0156,0.017307692
124,A,1,Autumn,October,42,15/10/2018,1400,900,1800,0.04,0.125,0.0063,0.115384615,0.004615385,287,218.5,56.5445,0,0,0,0,0,0,0,0.0063,0.005769231
125,B,2,Autumn,October,42,15/10/2018,2000,1800,2200,0.04,0.625,0.0313,0.615384615,0.024615385,287,218.5,56.5445,0,0,0,0,0,0,0,0.0313,0.030769231
126,C,3,Autumn,October,42,15/10/2018,2500,2200,2900,0.04,0.25,0.0125,0.269230769,0.010769231,287,218.5,56.5445,0,0,0,0,0,0,0,0.0125,0.013461538
127,A,1,Autumn,October,43,22/10/2018,1400,900,1800,0.04,0.125,0.0063,0.115384615,0.004615385,453,218.5,56.5445,0,0,0,0,0,0,0,0.0063,0.005769231
128,B,2,Autumn,October,43,22/10/2018,2000,1800,2200,0.04,0.6875,0.0344,0.615384615,0.024615385,453,218.5,56.5445,0,0,0,0,0,0,0,0.0344,0.030769231
129,C,3,Autumn,October,43,22/10/2018,2500,2200,2900,0.04,0.1875,0.0094,0.269230769,0.010769231,453,218.5,56.5445,0,0,0,0,0,0,0,0.0094,0.013461538
130,A,1,Autumn,October,44,29/10/2018,1400,900,1800,0.04,0.0625,0,0.115384615,0.004615385,274,218.5,56.5445,0,0,0,0,0,0,0,0,0.005769231
131,B,2,Autumn,October,44,29/10/2018,2000,1800,2200,0.04,0.9375,0.0469,0.769230769,0.030769231,274,218.5,56.5445,0,0,0,0,0,0,0,0.0469,0.038461538
132,C,3,Autumn,October,44,29/10/2018,2500,2200,2900,0.04,0,0,0.115384615,0.004615385,274,218.5,56.5445,0,0,0,0,0,0,0,0,0.005769231
133,A,1,Autumn,November,45,05/11/2018,1400,900,1800,0.04,0.0625,0,0.153846154,0.006153846,703,121.4,56.5445,0,0,0,0,0,0,0,0,0.007692308
134,B,2,Autumn,November,45,05/11/2018,2000,1800,2200,0.04,0.9375,0.0469,0.846153846,0.033846154,703,121.4,56.5445,0,0,0,0,0,0,0,0.0469,0.042307692
135,C,3,Autumn,November,45,05/11/2018,2500,2200,2900,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,A,1,Autumn,November,46,12/11/2018,1400,900,1800,0.04,0.125,0.0063,0.269230769,0.010769231,217,121.4,56.5445,0,0,0,0,0,0,0,0.0063,0.013461538
137,B,2,Autumn,November,46,12/11/2018,2000,1800,2200,0.04,0.8125,0.0406,0.653846154,0.026153846,217,121.4,56.5445,0,0,0,0,0,0,0,0.0406,0.032692308
138,C,3,Autumn,November,46,12/11/2018,2500,2200,2900,0.04,0.0625,0.0031,0.076923077,0.003076923,217,121.4,56.5445,0,0,0,0,0,0,0,0.0031,0.003846154
139,A,1,Autumn,November,47,19/11/2018,1400,900,1800,0.04,0.375,0.0188,0.44,0.0176,143,121.4,56.5445,0,0,0,0,0,0,0,0.0188,0.022
140,B,2,Autumn,November,47,19/11/2018,2000,1800,2200,0.04,0.625,0.0313,0.56,0.0224,143,121.4,56.5445,0,0,0,0,0,0,0,0.0313,0.028
141,C,3,Autumn,November,47,19/11/2018,2500,2200,2900,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,A,1,Autumn,November,48,26/11/2018,1400,900,1800,0.04,0.75,0.0375,0.76,0.0304,336,121.4,56.5445,0,0,0,0,0,0,0,0.0375,0.038
143,B,2,Autumn,November,48,26/11/2018,2000,1800,2200,0.04,0.1875,0.0094,0.2,0.008,336,121.4,56.5445,0,0,0,0,0,0,0,0.0094,0.01
144,C,3,Autumn,November,48,26/11/2018,2500,2200,2900,0.04,0.0625,0.0031,0.04,0.0016,336,121.4,56.5445,0,0,0,0,0,0,0,0.0031,0.002
145,A,1,Winter,December,49,03/12/2018,1400,900,1800,0.04,0.8,0.04,0.708333333,0.028333333,464,226.7,56.5445,0,0,0,0,0,0,0,0.04,0.035416667
146,B,2,Winter,December,49,03/12/2018,2000,1800,2200,0.04,0.133333333,0.0067,0.25,0.01,464,226.7,56.5445,0,0,0,0,0,0,0,0.0067,0.0125
147,C,3,Winter,December,49,03/12/2018,2500,2200,2900,0.04,0.066666667,0.0033,0.041666667,0.001666667,464,226.7,56.5445,0,0,0,0,0,0,0,0.0033,0.002083333
148,A,1,Winter,December,50,10/12/2018,1400,900,1800,0.04,0.666666667,0.0333,0.75,0.03,561,226.7,56.5445,0,0,0,0,0,0,0,0.0333,0.0375
149,B,2,Winter,December,50,10/12/2018,2000,1800,2200,0.04,0.333333333,0.0167,0.166666667,0.006666667,561,226.7,56.5445,0,0,0,0,0,0,0,0.0167,0.008333333
150,C,3,Winter,December,50,10/12/2018,2500,2200,2900,0.04,0,0,0.083333333,0.003333333,561,226.7,56.5445,0,0,0,0,0,0,0,0,0.004166667
151,A,1,Winter,December,51,17/12/2018,1400,900,1800,0.04,0.8,0.04,0.791666667,0.031666667,284,226.7,56.5445,0,0,0,0,0,0,0,0.04,0.039583333
152,B,2,Winter,December,51,17/12/2018,2000,1800,2200,0.04,0.2,0.01,0.208333333,0.008333333,284,226.7,56.5445,0,0,0,0,0,0,0,0.01,0.010416667
153,C,3,Winter,December,51,17/12/2018,2500,2200,2900,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,A,1,Winter,December,52,24/12/2018,1400,900,1800,0.04,0.733333333,0.0367,0.708333333,0.028333333,539,226.7,56.5445,0,0,0,0,0,0,0,0.0367,0.035416667
155,B,2,Winter,December,52,24/12/2018,2000,1800,2200,0.04,0.266666667,0.0133,0.291666667,0.011666667,539,226.7,56.5445,0,0,0,0,0,0,0,0.0133,0.014583333
156,C,3,Winter,December,52,24/12/2018,2500,2200,2900,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,A,1,Winter,January,53,31/12/2018,1400,900,1800,0.04,0.6,0.03,0.6,0.024,726,122.6,56.5445,0,0,0,0,0,0,0,0.03,0.03
158,B,2,Winter,January,53,31/12/2018,2000,1800,2200,0.04,0.4,0.02,0.4,0.016,726,122.6,56.5445,0,0,0,0,0,0,0,0.02,0.02
159,C,3,Winter,January,53,31/12/2018,2500,2200,2900,0.04,0,0,0,0,0,122.6,0,0,0,0,0,0,0,0,0,0
