x,id,species,site,year,week,season,elevation
365,1076,ibex,Ane,2018,1,Winter,1928.516667
366,1076,ibex,Ane,2018,2,Winter,1923.283951
367,1076,ibex,Ane,2018,3,Winter,1902.587302
368,1076,ibex,Ane,2018,4,Winter,1911.8125
369,1076,ibex,Ane,2018,5,Winter,1926.0125
370,1076,ibex,Ane,2018,6,Winter,1939.205128
371,1076,ibex,Ane,2018,7,Winter,1921.240506
372,1076,ibex,Ane,2018,8,Winter,2025.975
373,1076,ibex,Ane,2018,9,Spring,1902.302632
374,1076,ibex,Ane,2018,10,Spring,1821.012346
375,1076,ibex,Ane,2018,11,Spring,1815.408451
376,1076,ibex,Ane,2018,12,Spring,1834.194444
377,1076,ibex,Ane,2018,13,Spring,1841.466667
378,1076,ibex,Ane,2018,14,Spring,1824.230769
379,1076,ibex,Ane,2018,15,Spring,1911.469136
380,1076,ibex,Ane,2018,16,Spring,1986.390244
381,1076,ibex,Ane,2018,17,Spring,1974.426829
382,1076,ibex,Ane,2018,18,Spring,1865.630952
383,1076,ibex,Ane,2018,19,Spring,1811.230769
384,1076,ibex,Ane,2018,20,Spring,1700.190476
385,1080,ibex,Ane,2018,1,Winter,1656.142857
386,1080,ibex,Ane,2018,2,Winter,1625.779221
387,1080,ibex,Ane,2018,3,Winter,1638.877193
388,1080,ibex,Ane,2018,4,Winter,1598.565217
389,1080,ibex,Ane,2018,5,Winter,1629.339286
390,1080,ibex,Ane,2018,6,Winter,1583.784615
391,1080,ibex,Ane,2018,7,Winter,1580.964912
392,1080,ibex,Ane,2018,8,Winter,1644.402597
393,1080,ibex,Ane,2018,9,Spring,1638.571429
394,1080,ibex,Ane,2018,10,Spring,1609.727273
395,1080,ibex,Ane,2018,11,Spring,1632.934783
396,1080,ibex,Ane,2018,12,Spring,1639.820896
397,1080,ibex,Ane,2018,13,Spring,1631.508197
398,1080,ibex,Ane,2018,14,Spring,1670.275
399,1080,ibex,Ane,2018,15,Spring,1832.4
400,1080,ibex,Ane,2018,16,Spring,1823.419753
401,1080,ibex,Ane,2018,17,Spring,1799.865854
402,1080,ibex,Ane,2018,18,Spring,1742.632911
403,1080,ibex,Ane,2018,19,Spring,1770.7875
404,1080,ibex,Ane,2018,20,Spring,1661.666667
405,1095,ibex,Col-de-la-Vache,2018,1,Winter,1752.467742
406,1095,ibex,Col-de-la-Vache,2018,2,Winter,1746.285714
407,1095,ibex,Col-de-la-Vache,2018,3,Winter,1751.2
408,1095,ibex,Col-de-la-Vache,2018,4,Winter,1677.594595
409,1095,ibex,Col-de-la-Vache,2018,5,Winter,1628.574074
410,1095,ibex,Col-de-la-Vache,2018,6,Winter,1625.94
411,1095,ibex,Col-de-la-Vache,2018,7,Winter,1555.358491
412,1095,ibex,Col-de-la-Vache,2018,8,Winter,1382.5875
413,1096,ibex,Col-de-la-Vache,2018,1,Winter,1141.279412
414,1096,ibex,Col-de-la-Vache,2018,2,Winter,1660.102564
415,1096,ibex,Col-de-la-Vache,2018,3,Winter,1491.35
416,1096,ibex,Col-de-la-Vache,2018,4,Winter,1607.575342
417,1096,ibex,Col-de-la-Vache,2018,5,Winter,1737.19697
418,1096,ibex,Col-de-la-Vache,2018,6,Winter,1751.555556
419,1096,ibex,Col-de-la-Vache,2018,7,Winter,1745.62963
420,1096,ibex,Col-de-la-Vache,2018,8,Winter,1793.27027
421,1096,ibex,Col-de-la-Vache,2018,9,Spring,1745.607143
422,1096,ibex,Col-de-la-Vache,2018,10,Spring,1743.285714
423,1096,ibex,Col-de-la-Vache,2018,11,Spring,1757.283333
424,1096,ibex,Col-de-la-Vache,2018,12,Spring,1749.432836
425,1096,ibex,Col-de-la-Vache,2018,13,Spring,1734.412698
426,1096,ibex,Col-de-la-Vache,2018,14,Spring,1775.769231
427,1096,ibex,Col-de-la-Vache,2018,15,Spring,1716.683544
428,1097,ibex,Col-de-la-Vache,2018,1,Winter,1940.731343
429,1097,ibex,Col-de-la-Vache,2018,2,Winter,1661.179104
430,1097,ibex,Col-de-la-Vache,2018,3,Winter,1549.033898
431,1097,ibex,Col-de-la-Vache,2018,4,Winter,1613.757576
432,1097,ibex,Col-de-la-Vache,2018,5,Winter,1674.030769
433,1097,ibex,Col-de-la-Vache,2018,6,Winter,1879.333333
434,1097,ibex,Col-de-la-Vache,2018,7,Winter,1476.461538
435,1097,ibex,Col-de-la-Vache,2018,8,Winter,1634.695122
436,1097,ibex,Col-de-la-Vache,2018,9,Spring,1559.541667
437,1097,ibex,Col-de-la-Vache,2018,10,Spring,1551.222222
438,1097,ibex,Col-de-la-Vache,2018,11,Spring,1572.325301
439,1097,ibex,Col-de-la-Vache,2018,12,Spring,1526.679012
440,1097,ibex,Col-de-la-Vache,2018,13,Spring,1517.714286
441,1102,ibex,Col-de-la-Vache,2018,1,Winter,1473.333333
442,1102,ibex,Col-de-la-Vache,2018,2,Winter,1539.775
443,1102,ibex,Col-de-la-Vache,2018,3,Winter,1495.56
444,1102,ibex,Col-de-la-Vache,2018,4,Winter,1544.647059
445,1102,ibex,Col-de-la-Vache,2018,5,Winter,1565.05
446,1102,ibex,Col-de-la-Vache,2018,6,Winter,1571.372881
447,1102,ibex,Col-de-la-Vache,2018,7,Winter,1547.985294
448,1102,ibex,Col-de-la-Vache,2018,8,Winter,1563.77193
449,1102,ibex,Col-de-la-Vache,2018,9,Spring,1550.738462
450,1102,ibex,Col-de-la-Vache,2018,10,Spring,1554.71875
451,1102,ibex,Col-de-la-Vache,2018,11,Spring,1643.058824
452,1102,ibex,Col-de-la-Vache,2018,12,Spring,1541.931034
453,1102,ibex,Col-de-la-Vache,2018,13,Spring,1538.492754
454,1102,ibex,Col-de-la-Vache,2018,14,Spring,1565.454545
455,1102,ibex,Col-de-la-Vache,2018,15,Spring,1610.910256
456,1102,ibex,Col-de-la-Vache,2018,16,Spring,1624.987342
457,1102,ibex,Col-de-la-Vache,2018,17,Spring,1622.1
458,1102,ibex,Col-de-la-Vache,2018,18,Spring,1608.454545
459,1102,ibex,Col-de-la-Vache,2018,19,Spring,1619.376623
460,1102,ibex,Col-de-la-Vache,2018,20,Spring,1602.47619
461,1106,ibex,Col-de-la-Vache,2018,1,Winter,1307.4
462,1106,ibex,Col-de-la-Vache,2018,2,Winter,1594.806452
463,1106,ibex,Col-de-la-Vache,2018,3,Winter,1552.205882
464,1106,ibex,Col-de-la-Vache,2018,4,Winter,1552.617647
465,1106,ibex,Col-de-la-Vache,2018,5,Winter,1661.75
466,1106,ibex,Col-de-la-Vache,2018,6,Winter,1704.677419
467,1106,ibex,Col-de-la-Vache,2018,7,Winter,1591.061538
468,1106,ibex,Col-de-la-Vache,2018,8,Winter,1606.013699
469,1106,ibex,Col-de-la-Vache,2018,9,Spring,1625
470,1106,ibex,Col-de-la-Vache,2018,10,Spring,1573.697368
471,1106,ibex,Col-de-la-Vache,2018,11,Spring,1536.692308
472,1106,ibex,Col-de-la-Vache,2018,12,Spring,1614.693333
473,1106,ibex,Col-de-la-Vache,2018,13,Spring,1581.617647
474,1106,ibex,Col-de-la-Vache,2018,14,Spring,1578.636364
475,1106,ibex,Col-de-la-Vache,2018,15,Spring,1637.725
476,1106,ibex,Col-de-la-Vache,2018,16,Spring,1533.625
477,1106,ibex,Col-de-la-Vache,2018,17,Spring,1550.625
478,1107,ibex,Col-de-la-Vache,2018,1,Winter,1432.508772
479,1107,ibex,Col-de-la-Vache,2018,2,Winter,1467.739726
480,1107,ibex,Col-de-la-Vache,2018,3,Winter,1504.366667
481,1107,ibex,Col-de-la-Vache,2018,4,Winter,1546.945946
482,1107,ibex,Col-de-la-Vache,2018,5,Winter,1336.725806
483,1107,ibex,Col-de-la-Vache,2018,6,Winter,1318.945205
484,1107,ibex,Col-de-la-Vache,2018,7,Winter,1294.473684
485,1107,ibex,Col-de-la-Vache,2018,8,Winter,1329.589041
486,1107,ibex,Col-de-la-Vache,2018,9,Spring,1311.813559
487,1107,ibex,Col-de-la-Vache,2018,10,Spring,1303
488,1107,ibex,Col-de-la-Vache,2018,11,Spring,1298.788732
489,1107,ibex,Col-de-la-Vache,2018,12,Spring,1304.16
490,1107,ibex,Col-de-la-Vache,2018,13,Spring,1323.208333
491,1107,ibex,Col-de-la-Vache,2018,14,Spring,1319.12
492,1107,ibex,Col-de-la-Vache,2018,15,Spring,1311.364865
493,1107,ibex,Col-de-la-Vache,2018,16,Spring,1331.28
494,1107,ibex,Col-de-la-Vache,2018,17,Spring,1548.860759
495,1107,ibex,Col-de-la-Vache,2018,18,Spring,1471.043478
496,1111,ibex,Col-de-la-Vache,2018,22,Summer,1843.5
497,1111,ibex,Col-de-la-Vache,2018,23,Summer,1997.632911
498,1111,ibex,Col-de-la-Vache,2018,24,Summer,2224.355263
499,1111,ibex,Col-de-la-Vache,2018,25,Summer,2556.3625
500,1111,ibex,Col-de-la-Vache,2018,26,Summer,2563.382716
501,1111,ibex,Col-de-la-Vache,2018,27,Summer,2504.410256
502,1111,ibex,Col-de-la-Vache,2018,28,Summer,2550.566265
503,1111,ibex,Col-de-la-Vache,2018,29,Summer,2544.128205
504,1111,ibex,Col-de-la-Vache,2018,30,Summer,2573.851852
505,1111,ibex,Col-de-la-Vache,2018,31,Summer,2587.246914
506,1111,ibex,Col-de-la-Vache,2018,32,Summer,2486.416667
507,1111,ibex,Col-de-la-Vache,2018,33,Summer,2490.280488
508,1111,ibex,Col-de-la-Vache,2018,34,Summer,2452.271605
509,1111,ibex,Col-de-la-Vache,2018,35,Summer,2382.902439
510,1111,ibex,Col-de-la-Vache,2018,36,Autumn,2504.756098
511,1111,ibex,Col-de-la-Vache,2018,37,Autumn,2558.951807
512,1111,ibex,Col-de-la-Vache,2018,38,Autumn,2550.433735
513,1111,ibex,Col-de-la-Vache,2018,39,Autumn,2536.146341
514,1111,ibex,Col-de-la-Vache,2018,40,Autumn,2381.708861
515,1111,ibex,Col-de-la-Vache,2018,41,Autumn,2239.77381
516,1111,ibex,Col-de-la-Vache,2018,42,Autumn,1925.103896
517,1111,ibex,Col-de-la-Vache,2018,43,Autumn,1817.135802
518,1111,ibex,Col-de-la-Vache,2018,44,Autumn,1853.772152
519,1111,ibex,Col-de-la-Vache,2018,45,Autumn,2027.47561
520,1111,ibex,Col-de-la-Vache,2018,46,Autumn,1971.95
521,1111,ibex,Col-de-la-Vache,2018,47,Autumn,1813.5
522,1111,ibex,Col-de-la-Vache,2018,48,Autumn,1746.577465
523,1111,ibex,Col-de-la-Vache,2018,49,Winter,1768.554054
524,1111,ibex,Col-de-la-Vache,2018,50,Winter,1858.75
525,1111,ibex,Col-de-la-Vache,2018,51,Winter,1788.446154
526,1111,ibex,Col-de-la-Vache,2018,52,Winter,1844.746479
527,1111,ibex,Col-de-la-Vache,2018,53,Winter,1852.5
528,1112,ibex,Col-de-la-Vache,2018,22,Summer,2020.416667
529,1112,ibex,Col-de-la-Vache,2018,23,Summer,2155.753425
530,1112,ibex,Col-de-la-Vache,2018,24,Summer,2264.628571
531,1112,ibex,Col-de-la-Vache,2018,25,Summer,2514.179487
532,1112,ibex,Col-de-la-Vache,2018,26,Summer,2417.91358
533,1112,ibex,Col-de-la-Vache,2018,27,Summer,2483.7125
534,1112,ibex,Col-de-la-Vache,2018,28,Summer,2448.674699
535,1112,ibex,Col-de-la-Vache,2018,29,Summer,2426.558442
536,1112,ibex,Col-de-la-Vache,2018,30,Summer,2524.75641
537,1112,ibex,Col-de-la-Vache,2018,31,Summer,2567.32
538,1112,ibex,Col-de-la-Vache,2018,32,Summer,2388.125
539,1112,ibex,Col-de-la-Vache,2018,33,Summer,2306.5
540,1112,ibex,Col-de-la-Vache,2018,34,Summer,2367.402439
541,1112,ibex,Col-de-la-Vache,2018,35,Summer,2313.792683
542,1112,ibex,Col-de-la-Vache,2018,36,Autumn,2449
543,1112,ibex,Col-de-la-Vache,2018,37,Autumn,2395.390244
544,1112,ibex,Col-de-la-Vache,2018,38,Autumn,2315.595238
545,1112,ibex,Col-de-la-Vache,2018,39,Autumn,2310.604938
546,1112,ibex,Col-de-la-Vache,2018,40,Autumn,2356
547,1112,ibex,Col-de-la-Vache,2018,41,Autumn,2367.650602
548,1112,ibex,Col-de-la-Vache,2018,42,Autumn,2267.6375
549,1112,ibex,Col-de-la-Vache,2018,43,Autumn,2141.903614
550,1112,ibex,Col-de-la-Vache,2018,44,Autumn,2182.142857
551,1112,ibex,Col-de-la-Vache,2018,45,Autumn,2062.91358
552,1112,ibex,Col-de-la-Vache,2018,46,Autumn,2179.614458
553,1112,ibex,Col-de-la-Vache,2018,47,Autumn,1941.493827
554,1112,ibex,Col-de-la-Vache,2018,48,Autumn,1650.922078
555,1112,ibex,Col-de-la-Vache,2018,49,Winter,1573.08
556,1112,ibex,Col-de-la-Vache,2018,50,Winter,1611.422535
557,1112,ibex,Col-de-la-Vache,2018,51,Winter,1691.197368
558,1112,ibex,Col-de-la-Vache,2018,52,Winter,1529.257143
559,1112,ibex,Col-de-la-Vache,2018,53,Winter,1537.454545
560,1113,ibex,Col-de-la-Vache,2018,22,Summer,1970.6
561,1113,ibex,Col-de-la-Vache,2018,23,Summer,2061.776316
562,1113,ibex,Col-de-la-Vache,2018,24,Summer,2073.136986
563,1113,ibex,Col-de-la-Vache,2018,25,Summer,2145.134146
564,1113,ibex,Col-de-la-Vache,2018,26,Summer,2268.21519
565,1113,ibex,Col-de-la-Vache,2018,27,Summer,2221.466667
566,1113,ibex,Col-de-la-Vache,2018,28,Summer,2335.053333
567,1113,ibex,Col-de-la-Vache,2018,29,Summer,2238
568,1113,ibex,Col-de-la-Vache,2018,30,Summer,2270.946667
569,1113,ibex,Col-de-la-Vache,2018,31,Summer,2143.464286
570,1113,ibex,Col-de-la-Vache,2018,32,Summer,2175.183099
571,1113,ibex,Col-de-la-Vache,2018,33,Summer,2150.8375
572,1113,ibex,Col-de-la-Vache,2018,34,Summer,2162.405405
573,1113,ibex,Col-de-la-Vache,2018,35,Summer,2163.90411
574,1113,ibex,Col-de-la-Vache,2018,36,Autumn,2139.075
575,1113,ibex,Col-de-la-Vache,2018,37,Autumn,2049.275
576,1113,ibex,Col-de-la-Vache,2018,38,Autumn,2067.111111
577,1113,ibex,Col-de-la-Vache,2018,39,Autumn,2156.209877
578,1113,ibex,Col-de-la-Vache,2018,40,Autumn,2043.5
579,1113,ibex,Col-de-la-Vache,2018,41,Autumn,2113.731707
580,1113,ibex,Col-de-la-Vache,2018,42,Autumn,1926.921053
581,1113,ibex,Col-de-la-Vache,2018,43,Autumn,1952.43038
582,1113,ibex,Col-de-la-Vache,2018,44,Autumn,1901.5
583,1113,ibex,Col-de-la-Vache,2018,45,Autumn,2052.756098
584,1113,ibex,Col-de-la-Vache,2018,46,Autumn,2029.160494
585,1113,ibex,Col-de-la-Vache,2018,47,Autumn,1819.361111
586,1113,ibex,Col-de-la-Vache,2018,48,Autumn,1816.118421
587,1113,ibex,Col-de-la-Vache,2018,49,Winter,2008.15493
588,1113,ibex,Col-de-la-Vache,2018,50,Winter,2150.90411
589,1113,ibex,Col-de-la-Vache,2018,51,Winter,2071.453333
590,1113,ibex,Col-de-la-Vache,2018,52,Winter,1899.841463
591,1113,ibex,Col-de-la-Vache,2018,53,Winter,1915.3
592,1114,ibex,Col-de-la-Vache,2018,22,Summer,1879.703704
593,1114,ibex,Col-de-la-Vache,2018,23,Summer,1981.771084
594,1114,ibex,Col-de-la-Vache,2018,24,Summer,2050.763158
595,1114,ibex,Col-de-la-Vache,2018,25,Summer,2162.936709
596,1114,ibex,Col-de-la-Vache,2018,26,Summer,2249.063291
597,1114,ibex,Col-de-la-Vache,2018,27,Summer,2210.714286
598,1114,ibex,Col-de-la-Vache,2018,28,Summer,2243.283582
599,1114,ibex,Col-de-la-Vache,2018,29,Summer,2253.064103
600,1114,ibex,Col-de-la-Vache,2018,30,Summer,2215.5
601,1114,ibex,Col-de-la-Vache,2018,31,Summer,2102.033333
602,1114,ibex,Col-de-la-Vache,2018,32,Summer,2131.602564
603,1114,ibex,Col-de-la-Vache,2018,33,Summer,2171.833333
604,1114,ibex,Col-de-la-Vache,2018,34,Summer,2134.638889
605,1114,ibex,Col-de-la-Vache,2018,35,Summer,2098.144928
606,1114,ibex,Col-de-la-Vache,2018,36,Autumn,2085.226667
607,1114,ibex,Col-de-la-Vache,2018,37,Autumn,2091.329114
608,1114,ibex,Col-de-la-Vache,2018,38,Autumn,2058.7125
609,1114,ibex,Col-de-la-Vache,2018,39,Autumn,2160.97561
610,1114,ibex,Col-de-la-Vache,2018,40,Autumn,1997.457831
611,1114,ibex,Col-de-la-Vache,2018,41,Autumn,2082.409639
612,1114,ibex,Col-de-la-Vache,2018,42,Autumn,2059.817073
613,1114,ibex,Col-de-la-Vache,2018,43,Autumn,2066.4875
614,1114,ibex,Col-de-la-Vache,2018,44,Autumn,1920.64557
615,1114,ibex,Col-de-la-Vache,2018,45,Autumn,1939.835443
616,1114,ibex,Col-de-la-Vache,2018,46,Autumn,1766.302632
617,1114,ibex,Col-de-la-Vache,2018,47,Autumn,1750.136364
618,1114,ibex,Col-de-la-Vache,2018,48,Autumn,1604.265625
619,1114,ibex,Col-de-la-Vache,2018,49,Winter,1741.909091
620,1114,ibex,Col-de-la-Vache,2018,50,Winter,1679.666667
621,1114,ibex,Col-de-la-Vache,2018,51,Winter,1674.107143
622,1114,ibex,Col-de-la-Vache,2018,52,Winter,1711.440678
623,1114,ibex,Col-de-la-Vache,2018,53,Winter,1759.625
624,1116,ibex,Bunard,2018,22,Summer,2133.703125
625,1116,ibex,Bunard,2018,23,Summer,2177.883117
626,1116,ibex,Bunard,2018,24,Summer,2106.878378
627,1116,ibex,Bunard,2018,25,Summer,2192.1125
628,1116,ibex,Bunard,2018,26,Summer,2217.037037
629,1116,ibex,Bunard,2018,27,Summer,2228.681159
630,1116,ibex,Bunard,2018,28,Summer,2283.653846
631,1116,ibex,Bunard,2018,29,Summer,2212.12
632,1116,ibex,Bunard,2018,30,Summer,2261.74026
633,1116,ibex,Bunard,2018,31,Summer,2356.701299
634,1116,ibex,Bunard,2018,32,Summer,2195.291667
635,1116,ibex,Bunard,2018,33,Summer,2119.050633
636,1116,ibex,Bunard,2018,34,Summer,2085.063291
637,1116,ibex,Bunard,2018,35,Summer,2040.582278
638,1116,ibex,Bunard,2018,36,Autumn,2079.768293
639,1116,ibex,Bunard,2018,37,Autumn,2057.903614
640,1116,ibex,Bunard,2018,38,Autumn,2083.075949
641,1116,ibex,Bunard,2018,39,Autumn,2036.653846
642,1116,ibex,Bunard,2018,40,Autumn,1992.688312
643,1116,ibex,Bunard,2018,41,Autumn,2004.841463
644,1116,ibex,Bunard,2018,42,Autumn,2050.259259
645,1116,ibex,Bunard,2018,43,Autumn,2082.280488
646,1116,ibex,Bunard,2018,44,Autumn,1874.113924
647,1116,ibex,Bunard,2018,45,Autumn,1904.428571
648,1116,ibex,Bunard,2018,46,Autumn,1950.037975
649,1116,ibex,Bunard,2018,47,Autumn,1748.378378
650,1116,ibex,Bunard,2018,48,Autumn,1760.692308
651,1116,ibex,Bunard,2018,49,Winter,2010.77027
652,1116,ibex,Bunard,2018,50,Winter,2171.393939
653,1116,ibex,Bunard,2018,51,Winter,2028.808824
654,1116,ibex,Bunard,2018,52,Winter,1833.696203
655,1116,ibex,Bunard,2018,53,Winter,1800.833333
656,1118,ibex,Bunard,2018,22,Summer,1914.753846
657,1118,ibex,Bunard,2018,23,Summer,1864.68
658,1118,ibex,Bunard,2018,24,Summer,2053.435897
659,1118,ibex,Bunard,2018,25,Summer,2509.725
660,1118,ibex,Bunard,2018,26,Summer,2428.628205
661,1118,ibex,Bunard,2018,27,Summer,2385.239437
662,1118,ibex,Bunard,2018,28,Summer,2467.914634
663,1118,ibex,Bunard,2018,29,Summer,2481.25974
664,1118,ibex,Bunard,2018,30,Summer,2572.974684
665,1118,ibex,Bunard,2018,31,Summer,2430.146667
666,1118,ibex,Bunard,2018,32,Summer,2278.916667
667,1118,ibex,Bunard,2018,33,Summer,2413
668,1118,ibex,Bunard,2018,34,Summer,2338.347826
669,1118,ibex,Bunard,2018,35,Summer,2334.418919
670,1118,ibex,Bunard,2018,36,Autumn,2209.79661
671,1118,ibex,Bunard,2018,37,Autumn,2173.741379
672,1118,ibex,Bunard,2018,38,Autumn,2222.897059
673,1118,ibex,Bunard,2018,39,Autumn,2199.033333
674,1118,ibex,Bunard,2018,40,Autumn,2137.55
675,1118,ibex,Bunard,2018,41,Autumn,2211.414634
676,1118,ibex,Bunard,2018,42,Autumn,2254.385542
677,1118,ibex,Bunard,2018,43,Autumn,2266.691358
678,1118,ibex,Bunard,2018,44,Autumn,2020.607143
679,1118,ibex,Bunard,2018,45,Autumn,2086.702381
680,1118,ibex,Bunard,2018,46,Autumn,2266.722892
681,1118,ibex,Bunard,2018,47,Autumn,1744.197368
682,1118,ibex,Bunard,2018,48,Autumn,1759.909091
683,1118,ibex,Bunard,2018,49,Winter,1725.378788
684,1118,ibex,Bunard,2018,50,Winter,1536.569231
685,1118,ibex,Bunard,2018,51,Winter,1582.327869
686,1118,ibex,Bunard,2018,52,Winter,1624.507042
687,1118,ibex,Bunard,2018,53,Winter,1580.5
688,1126,ibex,Bunard,2018,21,Spring,1823.081081
689,1126,ibex,Bunard,2018,22,Summer,1848.402778
690,1126,ibex,Bunard,2018,23,Summer,1933.592105
691,1126,ibex,Bunard,2018,24,Summer,2085.761194
692,1126,ibex,Bunard,2018,25,Summer,2368.375
693,1126,ibex,Bunard,2018,26,Summer,2376.849315
694,1126,ibex,Bunard,2018,27,Summer,2370.973333
695,1126,ibex,Bunard,2018,28,Summer,2417.939024
696,1126,ibex,Bunard,2018,29,Summer,2402.405063
697,1126,ibex,Bunard,2018,30,Summer,2408.026316
698,1126,ibex,Bunard,2018,31,Summer,2357.231884
699,1126,ibex,Bunard,2018,32,Summer,2280.037975
700,1126,ibex,Bunard,2018,33,Summer,2249.74359
701,1126,ibex,Bunard,2018,34,Summer,2217.565789
702,1126,ibex,Bunard,2018,35,Summer,2249.4375
703,1126,ibex,Bunard,2018,36,Autumn,2303.180723
704,1126,ibex,Bunard,2018,37,Autumn,2209
705,1126,ibex,Bunard,2018,38,Autumn,2255.944444
706,1126,ibex,Bunard,2018,39,Autumn,2247.088608
707,1126,ibex,Bunard,2018,40,Autumn,1974.094595
708,1126,ibex,Bunard,2018,41,Autumn,1870.43662
709,1126,ibex,Bunard,2018,42,Autumn,1694.444444
710,1126,ibex,Bunard,2018,43,Autumn,1788.544118
711,1126,ibex,Bunard,2018,44,Autumn,1821.625
712,1126,ibex,Bunard,2018,45,Autumn,1860.961538
713,1126,ibex,Bunard,2018,46,Autumn,1903.695122
714,1126,ibex,Bunard,2018,47,Autumn,2017.177215
715,1126,ibex,Bunard,2018,48,Autumn,1804.0375
716,1126,ibex,Bunard,2018,49,Winter,1785.913043
717,1126,ibex,Bunard,2018,50,Winter,1645.861111
718,1126,ibex,Bunard,2018,51,Winter,1578.893333
719,1126,ibex,Bunard,2018,52,Winter,1794.355263
720,1126,ibex,Bunard,2018,53,Winter,1702.2
721,1128,ibex,Bunard,2018,21,Spring,1781.5
722,1128,ibex,Bunard,2018,22,Summer,1736.806452
723,1128,ibex,Bunard,2018,23,Summer,1859.714286
724,1128,ibex,Bunard,2018,24,Summer,2026.555556
725,1128,ibex,Bunard,2018,25,Summer,2310.345679
726,1128,ibex,Bunard,2018,26,Summer,2340.445783
727,1128,ibex,Bunard,2018,27,Summer,2280.077922
728,1128,ibex,Bunard,2018,28,Summer,2389.525641
729,1128,ibex,Bunard,2018,29,Summer,2345.594937
