x,id,species,site,year,week,season,elevation
730,1128,ibex,Bunard,2018,30,Summer,2380.641975
731,1128,ibex,Bunard,2018,31,Summer,2482.361446
732,1128,ibex,Bunard,2018,32,Summer,2355.195122
733,1128,ibex,Bunard,2018,33,Summer,2286.597561
734,1128,ibex,Bunard,2018,34,Summer,2263.253012
735,1128,ibex,Bunard,2018,35,Summer,2314.121951
736,1128,ibex,Bunard,2018,36,Autumn,2293.390244
737,1128,ibex,Bunard,2018,37,Autumn,2396.939024
738,1128,ibex,Bunard,2018,38,Autumn,2334.879518
739,1128,ibex,Bunard,2018,39,Autumn,2361.385542
740,1128,ibex,Bunard,2018,40,Autumn,2251.914634
741,1128,ibex,Bunard,2018,41,Autumn,2308.819277
742,1128,ibex,Bunard,2018,42,Autumn,2349.071429
743,1128,ibex,Bunard,2018,43,Autumn,2305.45122
744,1128,ibex,Bunard,2018,44,Autumn,1944.868421
745,1128,ibex,Bunard,2018,45,Autumn,2039.8625
746,1128,ibex,Bunard,2018,46,Autumn,2112.64557
747,1128,ibex,Bunard,2018,47,Autumn,1879.064935
748,1128,ibex,Bunard,2018,48,Autumn,1753.767442
749,1133,ibex,7-Laux,2018,23,Summer,1832.163265
750,1133,ibex,7-Laux,2018,24,Summer,1907.625
751,1133,ibex,7-Laux,2018,25,Summer,2103.506667
752,1133,ibex,7-Laux,2018,26,Summer,2220.6
753,1133,ibex,7-Laux,2018,27,Summer,2210.710526
754,1133,ibex,7-Laux,2018,28,Summer,2315.842105
755,1133,ibex,7-Laux,2018,29,Summer,2200.179487
756,1133,ibex,7-Laux,2018,30,Summer,2244.658228
757,1133,ibex,7-Laux,2018,31,Summer,2397.075
758,1133,ibex,7-Laux,2018,32,Summer,2263.815789
759,1133,ibex,7-Laux,2018,33,Summer,2112.421053
760,1133,ibex,7-Laux,2018,34,Summer,2173.4
761,1133,ibex,7-Laux,2018,35,Summer,2163.474359
762,1133,ibex,7-Laux,2018,36,Autumn,2135.049383
763,1133,ibex,7-Laux,2018,37,Autumn,2167.939759
764,1133,ibex,7-Laux,2018,38,Autumn,2185.897436
765,1133,ibex,7-Laux,2018,39,Autumn,2216.7125
766,1133,ibex,7-Laux,2018,40,Autumn,2149.625
767,1133,ibex,7-Laux,2018,41,Autumn,2174.227848
768,1133,ibex,7-Laux,2018,42,Autumn,2197.175
769,1133,ibex,7-Laux,2018,43,Autumn,2129.036145
770,1133,ibex,7-Laux,2018,44,Autumn,2009.626667
771,1133,ibex,7-Laux,2018,45,Autumn,2136.602564
772,1133,ibex,7-Laux,2018,46,Autumn,2068.710843
773,1133,ibex,7-Laux,2018,47,Autumn,1977.653846
774,1133,ibex,7-Laux,2018,48,Autumn,2351.402597
775,1133,ibex,7-Laux,2018,49,Winter,2797.555556
776,1133,ibex,7-Laux,2018,50,Winter,2076.265625
777,1133,ibex,7-Laux,2018,51,Winter,1704.983607
778,1133,ibex,7-Laux,2018,52,Winter,1733.692308
779,1133,ibex,7-Laux,2018,53,Winter,1875.909091
780,1141,ibex,Col-de-la-Vache,2018,24,Summer,2221.142857
781,1141,ibex,Col-de-la-Vache,2018,25,Summer,2275.935065
782,1141,ibex,Col-de-la-Vache,2018,26,Summer,2258.637931
783,1141,ibex,Col-de-la-Vache,2018,27,Summer,2238.195652
784,1141,ibex,Col-de-la-Vache,2018,28,Summer,2276.155172
785,1141,ibex,Col-de-la-Vache,2018,29,Summer,2294.466667
786,1141,ibex,Col-de-la-Vache,2018,30,Summer,2267.679245
787,1141,ibex,Col-de-la-Vache,2018,31,Summer,2186.060606
788,1141,ibex,Col-de-la-Vache,2018,32,Summer,2253.352941
789,1141,ibex,Col-de-la-Vache,2018,33,Summer,2198.041096
790,1141,ibex,Col-de-la-Vache,2018,34,Summer,2105.958333
791,1141,ibex,Col-de-la-Vache,2018,35,Summer,2023.615385
792,1141,ibex,Col-de-la-Vache,2018,36,Autumn,2037.61194
793,1141,ibex,Col-de-la-Vache,2018,37,Autumn,2023.258065
794,1141,ibex,Col-de-la-Vache,2018,38,Autumn,2042.544304
795,1141,ibex,Col-de-la-Vache,2018,39,Autumn,1953.355263
796,1141,ibex,Col-de-la-Vache,2018,40,Autumn,1992.3875
797,1141,ibex,Col-de-la-Vache,2018,41,Autumn,1983.0875
798,1141,ibex,Col-de-la-Vache,2018,42,Autumn,1934
799,1141,ibex,Col-de-la-Vache,2018,43,Autumn,1943.883117
800,1141,ibex,Col-de-la-Vache,2018,44,Autumn,1943.5625
801,1141,ibex,Col-de-la-Vache,2018,45,Autumn,1949.632911
802,1141,ibex,Col-de-la-Vache,2018,46,Autumn,1914.815789
803,1141,ibex,Col-de-la-Vache,2018,47,Autumn,1766.864865
804,1141,ibex,Col-de-la-Vache,2018,48,Autumn,1408.984127
805,1141,ibex,Col-de-la-Vache,2018,49,Winter,1481.352941
806,1141,ibex,Col-de-la-Vache,2018,50,Winter,1379.7
807,1141,ibex,Col-de-la-Vache,2018,51,Winter,1504.535714
808,1141,ibex,Col-de-la-Vache,2018,52,Winter,1577.323077
809,1141,ibex,Col-de-la-Vache,2018,53,Winter,1718.272727
810,1142,ibex,Col-de-la-Vache,2018,24,Summer,2159.47619
811,1142,ibex,Col-de-la-Vache,2018,25,Summer,2001.405063
812,1142,ibex,Col-de-la-Vache,2018,26,Summer,1976.181818
813,1142,ibex,Col-de-la-Vache,2018,27,Summer,2100.962264
814,1142,ibex,Col-de-la-Vache,2018,28,Summer,2150.257143
815,1142,ibex,Col-de-la-Vache,2018,29,Summer,2251.172414
816,1142,ibex,Col-de-la-Vache,2018,30,Summer,2245.478261
817,1142,ibex,Col-de-la-Vache,2018,31,Summer,2087.377358
818,1142,ibex,Col-de-la-Vache,2018,32,Summer,1905.589286
819,1142,ibex,Col-de-la-Vache,2018,33,Summer,1825.081967
820,1142,ibex,Col-de-la-Vache,2018,34,Summer,1825.580645
821,1142,ibex,Col-de-la-Vache,2018,35,Summer,1823.825397
822,1142,ibex,Col-de-la-Vache,2018,36,Autumn,1835.133333
823,1142,ibex,Col-de-la-Vache,2018,37,Autumn,1851.478873
824,1142,ibex,Col-de-la-Vache,2018,38,Autumn,1876.405063
825,1142,ibex,Col-de-la-Vache,2018,39,Autumn,1909.842105
826,1142,ibex,Col-de-la-Vache,2018,40,Autumn,1854.259259
827,1142,ibex,Col-de-la-Vache,2018,41,Autumn,1822.460526
828,1142,ibex,Col-de-la-Vache,2018,42,Autumn,1665.666667
829,1142,ibex,Col-de-la-Vache,2018,43,Autumn,1835.303797
830,1142,ibex,Col-de-la-Vache,2018,44,Autumn,1906.547945
831,1142,ibex,Col-de-la-Vache,2018,45,Autumn,1923.506667
832,1142,ibex,Col-de-la-Vache,2018,46,Autumn,1998.91358
833,1142,ibex,Col-de-la-Vache,2018,47,Autumn,2025.371795
834,1142,ibex,Col-de-la-Vache,2018,48,Autumn,1806.561644
835,1142,ibex,Col-de-la-Vache,2018,49,Winter,1514.025974
836,1142,ibex,Col-de-la-Vache,2018,50,Winter,1124.377049
837,1142,ibex,Col-de-la-Vache,2018,51,Winter,1047.081967
838,1142,ibex,Col-de-la-Vache,2018,52,Winter,1000.464789
839,1142,ibex,Col-de-la-Vache,2018,53,Winter,1053.818182
840,1143,ibex,Col-de-la-Vache,2018,24,Summer,2071.482759
841,1143,ibex,Col-de-la-Vache,2018,25,Summer,2192.630137
842,1143,ibex,Col-de-la-Vache,2018,26,Summer,2217.277778
843,1143,ibex,Col-de-la-Vache,2018,27,Summer,2330.375
844,1143,ibex,Col-de-la-Vache,2018,28,Summer,2322.652174
845,1143,ibex,Col-de-la-Vache,2018,29,Summer,2431.863014
846,1143,ibex,Col-de-la-Vache,2018,30,Summer,2271.320513
847,1143,ibex,Col-de-la-Vache,2018,31,Summer,2422.905405
848,1143,ibex,Col-de-la-Vache,2018,32,Summer,2338.959459
849,1143,ibex,Col-de-la-Vache,2018,33,Summer,2247.103896
850,1143,ibex,Col-de-la-Vache,2018,34,Summer,2288.733333
851,1143,ibex,Col-de-la-Vache,2018,35,Summer,2221.844156
852,1143,ibex,Col-de-la-Vache,2018,36,Autumn,2263.858974
853,1143,ibex,Col-de-la-Vache,2018,37,Autumn,2305.141026
854,1143,ibex,Col-de-la-Vache,2018,38,Autumn,2291.666667
855,1143,ibex,Col-de-la-Vache,2018,39,Autumn,2322.414634
856,1143,ibex,Col-de-la-Vache,2018,40,Autumn,2196.666667
857,1143,ibex,Col-de-la-Vache,2018,41,Autumn,2206.283951
858,1143,ibex,Col-de-la-Vache,2018,42,Autumn,2291.646341
859,1143,ibex,Col-de-la-Vache,2018,43,Autumn,2229.857143
860,1143,ibex,Col-de-la-Vache,2018,44,Autumn,1872.25
861,1143,ibex,Col-de-la-Vache,2018,45,Autumn,1765.783133
862,1143,ibex,Col-de-la-Vache,2018,46,Autumn,1478.12987
863,1143,ibex,Col-de-la-Vache,2018,47,Autumn,1718.682927
864,1143,ibex,Col-de-la-Vache,2018,48,Autumn,1692.708861
865,1143,ibex,Col-de-la-Vache,2018,49,Winter,1744.026667
866,1143,ibex,Col-de-la-Vache,2018,50,Winter,1365.506849
867,1143,ibex,Col-de-la-Vache,2018,51,Winter,1514.737705
868,1143,ibex,Col-de-la-Vache,2018,52,Winter,1717.101695
869,1143,ibex,Col-de-la-Vache,2018,53,Winter,1857.888889
870,1145,ibex,Col-de-la-Vache,2018,24,Summer,2144.333333
871,1145,ibex,Col-de-la-Vache,2018,25,Summer,2180.607595
872,1145,ibex,Col-de-la-Vache,2018,26,Summer,2217.089744
873,1145,ibex,Col-de-la-Vache,2018,27,Summer,2224.097561
874,1145,ibex,Col-de-la-Vache,2018,28,Summer,2259.371429
875,1145,ibex,Col-de-la-Vache,2018,29,Summer,2237.948718
876,1145,ibex,Col-de-la-Vache,2018,30,Summer,2241.118421
877,1145,ibex,Col-de-la-Vache,2018,31,Summer,2045.106061
878,1145,ibex,Col-de-la-Vache,2018,32,Summer,2107.042254
879,1145,ibex,Col-de-la-Vache,2018,33,Summer,1987.986486
880,1145,ibex,Col-de-la-Vache,2018,34,Summer,1842.329114
881,1145,ibex,Col-de-la-Vache,2018,35,Summer,1841.615385
882,1145,ibex,Col-de-la-Vache,2018,36,Autumn,1854.928571
883,1145,ibex,Col-de-la-Vache,2018,37,Autumn,1854.027027
884,1145,ibex,Col-de-la-Vache,2018,38,Autumn,1890.064935
885,1145,ibex,Col-de-la-Vache,2018,39,Autumn,1888.407895
886,1145,ibex,Col-de-la-Vache,2018,40,Autumn,1812.702703
887,1145,ibex,Col-de-la-Vache,2018,41,Autumn,1827.460526
888,1145,ibex,Col-de-la-Vache,2018,42,Autumn,1827.726027
889,1145,ibex,Col-de-la-Vache,2018,43,Autumn,1719.541667
890,1145,ibex,Col-de-la-Vache,2018,44,Autumn,1774.822785
891,1145,ibex,Col-de-la-Vache,2018,45,Autumn,1866.922078
892,1145,ibex,Col-de-la-Vache,2018,46,Autumn,1982.320513
893,1145,ibex,Col-de-la-Vache,2018,47,Autumn,1795.3875
894,1145,ibex,Col-de-la-Vache,2018,48,Autumn,1207.081081
895,1145,ibex,Col-de-la-Vache,2018,49,Winter,1539.279412
896,1145,ibex,Col-de-la-Vache,2018,50,Winter,1206.716981
897,1145,ibex,Col-de-la-Vache,2018,51,Winter,1085.018182
898,1145,ibex,Col-de-la-Vache,2018,52,Winter,1298.875
899,1145,ibex,Col-de-la-Vache,2018,53,Winter,1190.7
900,1146,ibex,Col-de-la-Vache,2018,24,Summer,2138.066667
901,1146,ibex,Col-de-la-Vache,2018,25,Summer,2332.205479
902,1146,ibex,Col-de-la-Vache,2018,26,Summer,2386.649351
903,1146,ibex,Col-de-la-Vache,2018,27,Summer,2396.405405
904,1146,ibex,Col-de-la-Vache,2018,28,Summer,2402.743902
905,1146,ibex,Col-de-la-Vache,2018,29,Summer,2408.375
906,1146,ibex,Col-de-la-Vache,2018,30,Summer,2421.025
907,1146,ibex,Col-de-la-Vache,2018,31,Summer,2469.164384
908,1146,ibex,Col-de-la-Vache,2018,32,Summer,2405.134146
909,1146,ibex,Col-de-la-Vache,2018,33,Summer,2421.545455
910,1146,ibex,Col-de-la-Vache,2018,34,Summer,2461.835443
911,1146,ibex,Col-de-la-Vache,2018,35,Summer,2383.37037
912,1146,ibex,Col-de-la-Vache,2018,36,Autumn,2433.559524
913,1146,ibex,Col-de-la-Vache,2018,37,Autumn,2444.452055
914,1146,ibex,Col-de-la-Vache,2018,38,Autumn,2456.219512
915,1146,ibex,Col-de-la-Vache,2018,39,Autumn,2522.349398
916,1146,ibex,Col-de-la-Vache,2018,40,Autumn,2235.734177
917,1146,ibex,Col-de-la-Vache,2018,41,Autumn,2174.414634
918,1146,ibex,Col-de-la-Vache,2018,42,Autumn,2179.402439
919,1146,ibex,Col-de-la-Vache,2018,43,Autumn,2155.425
920,1146,ibex,Col-de-la-Vache,2018,44,Autumn,2068.922078
921,1146,ibex,Col-de-la-Vache,2018,45,Autumn,2123.222222
922,1146,ibex,Col-de-la-Vache,2018,46,Autumn,2053.47619
923,1146,ibex,Col-de-la-Vache,2018,47,Autumn,1945.873418
924,1146,ibex,Col-de-la-Vache,2018,48,Autumn,1521.810811
925,1146,ibex,Col-de-la-Vache,2018,49,Winter,1064.826923
926,1146,ibex,Col-de-la-Vache,2018,50,Winter,934.5576923
927,1146,ibex,Col-de-la-Vache,2018,51,Winter,1151.12963
928,1146,ibex,Col-de-la-Vache,2018,52,Winter,1204.705882
929,1146,ibex,Col-de-la-Vache,2018,53,Winter,1176
930,1149,ibex,Col-de-la-Vache,2018,25,Summer,2218.704918
931,1149,ibex,Col-de-la-Vache,2018,26,Summer,2274.353659
932,1149,ibex,Col-de-la-Vache,2018,27,Summer,2222.909091
933,1149,ibex,Col-de-la-Vache,2018,28,Summer,2358.736842
934,1149,ibex,Col-de-la-Vache,2018,29,Summer,2229.5625
935,1149,ibex,Col-de-la-Vache,2018,30,Summer,2265.162162
936,1149,ibex,Col-de-la-Vache,2018,31,Summer,2291.728395
937,1149,ibex,Col-de-la-Vache,2018,32,Summer,2163.549296
938,1149,ibex,Col-de-la-Vache,2018,33,Summer,2097.507042
939,1149,ibex,Col-de-la-Vache,2018,34,Summer,2096.118421
940,1149,ibex,Col-de-la-Vache,2018,35,Summer,2084.243243
941,1149,ibex,Col-de-la-Vache,2018,36,Autumn,2100.545455
942,1149,ibex,Col-de-la-Vache,2018,37,Autumn,2106.317073
943,1149,ibex,Col-de-la-Vache,2018,38,Autumn,2083.4625
944,1149,ibex,Col-de-la-Vache,2018,39,Autumn,2122.358974
945,1149,ibex,Col-de-la-Vache,2018,40,Autumn,2019.987654
946,1149,ibex,Col-de-la-Vache,2018,41,Autumn,2117.53012
947,1149,ibex,Col-de-la-Vache,2018,42,Autumn,2106.5
948,1149,ibex,Col-de-la-Vache,2018,43,Autumn,2153.481928
949,1149,ibex,Col-de-la-Vache,2018,44,Autumn,1925.075
950,1149,ibex,Col-de-la-Vache,2018,45,Autumn,1971.65
951,1149,ibex,Col-de-la-Vache,2018,46,Autumn,2088.164557
952,1149,ibex,Col-de-la-Vache,2018,47,Autumn,1959.847222
953,1149,ibex,Col-de-la-Vache,2018,48,Autumn,1710.617647
954,1149,ibex,Col-de-la-Vache,2018,49,Winter,1715.712329
955,1149,ibex,Col-de-la-Vache,2018,50,Winter,1461.728814
956,1149,ibex,Col-de-la-Vache,2018,51,Winter,1511.602941
957,1149,ibex,Col-de-la-Vache,2018,52,Winter,1574.822785
958,1149,ibex,Col-de-la-Vache,2018,53,Winter,1775.166667
959,1150,ibex,Col-de-la-Vache,2018,25,Summer,2209.678571
960,1150,ibex,Col-de-la-Vache,2018,26,Summer,2298.128205
961,1150,ibex,Col-de-la-Vache,2018,27,Summer,2248.746479
962,1150,ibex,Col-de-la-Vache,2018,28,Summer,2288.676923
963,1150,ibex,Col-de-la-Vache,2018,29,Summer,2244.461538
964,1150,ibex,Col-de-la-Vache,2018,30,Summer,2340.890411
965,1150,ibex,Col-de-la-Vache,2018,31,Summer,2287.661972
966,1150,ibex,Col-de-la-Vache,2018,32,Summer,2257.070423
967,1150,ibex,Col-de-la-Vache,2018,33,Summer,2282.506329
968,1150,ibex,Col-de-la-Vache,2018,34,Summer,2251.971831
969,1150,ibex,Col-de-la-Vache,2018,35,Summer,2153.933333
970,1150,ibex,Col-de-la-Vache,2018,36,Autumn,2247.075
971,1150,ibex,Col-de-la-Vache,2018,37,Autumn,2195.642857
972,1150,ibex,Col-de-la-Vache,2018,38,Autumn,2207.855422
973,1150,ibex,Col-de-la-Vache,2018,39,Autumn,2074.621622
974,1150,ibex,Col-de-la-Vache,2018,40,Autumn,2099.175
975,1150,ibex,Col-de-la-Vache,2018,41,Autumn,1968.45679
976,1150,ibex,Col-de-la-Vache,2018,42,Autumn,1931.961039
977,1150,ibex,Col-de-la-Vache,2018,43,Autumn,1924.32
978,1150,ibex,Col-de-la-Vache,2018,44,Autumn,1874.759494
979,1150,ibex,Col-de-la-Vache,2018,45,Autumn,2056.97561
980,1150,ibex,Col-de-la-Vache,2018,46,Autumn,2032.972973
981,1150,ibex,Col-de-la-Vache,2018,47,Autumn,1815.358974
982,1150,ibex,Col-de-la-Vache,2018,48,Autumn,1652.867647
983,1150,ibex,Col-de-la-Vache,2018,49,Winter,1667.64
984,1150,ibex,Col-de-la-Vache,2018,50,Winter,1860.1125
985,1150,ibex,Col-de-la-Vache,2018,51,Winter,1877.196721
986,1150,ibex,Col-de-la-Vache,2018,52,Winter,1903.675676
987,1150,ibex,Col-de-la-Vache,2018,53,Winter,2081.454545
988,3978,sheep,Ane,2018,28,Summer,2002.158273
989,3978,sheep,Ane,2018,29,Summer,1951.449761
990,3978,sheep,Ane,2018,30,Summer,2088.839806
991,3978,sheep,Ane,2018,31,Summer,2249.077295
992,3978,sheep,Ane,2018,32,Summer,2356.256281
993,3978,sheep,Ane,2018,33,Summer,2277.430622
994,3978,sheep,Ane,2018,34,Summer,2090.278846
995,3978,sheep,Ane,2018,35,Summer,1954.043478
996,3980,sheep,Bedina,2018,28,Summer,1769.482456
997,3980,sheep,Bedina,2018,29,Summer,1834.371981
998,3980,sheep,Bedina,2018,30,Summer,1705.577114
999,3980,sheep,Bedina,2018,31,Summer,1724.524752
1000,3980,sheep,Bedina,2018,32,Summer,1980.956311
1001,3980,sheep,Bedina,2018,33,Summer,2018.813397
1002,3980,sheep,Bedina,2018,34,Summer,1987.127451
1003,3980,sheep,Bedina,2018,35,Summer,1902.373563
1004,3981,sheep,7-Laux,2018,28,Summer,1634.14433
1005,3981,sheep,7-Laux,2018,29,Summer,1824.558824
1006,3981,sheep,7-Laux,2018,30,Summer,2221.141463
1007,3981,sheep,7-Laux,2018,31,Summer,2284.487923
1008,3981,sheep,7-Laux,2018,32,Summer,2304.043902
1009,3981,sheep,7-Laux,2018,33,Summer,2287.568627
1010,3981,sheep,7-Laux,2018,34,Summer,2353.334951
1011,3981,sheep,7-Laux,2018,35,Summer,2257.207865
1012,b10-2018,sheep,Bedina,2018,28,Summer,1784.376963
1013,b10-2018,sheep,Bedina,2018,29,Summer,1856.249423
1014,b10-2018,sheep,Bedina,2018,30,Summer,1680.850242
1015,b10-2018,sheep,Bedina,2018,31,Summer,1723.764103
1016,b10-2018,sheep,Bedina,2018,32,Summer,1964.278246
1017,b10-2018,sheep,Bedina,2018,33,Summer,1965.061286
1018,b10-2018,sheep,Bedina,2018,34,Summer,1932.740924
1019,b10-2018,sheep,Bedina,2018,35,Summer,1896.443252
1020,b10-2018,sheep,Bedina,2018,36,Autumn,1850.761229
1021,b13-2018,sheep,Bedina,2018,28,Summer,1788.449074
1022,b13-2018,sheep,Bedina,2018,29,Summer,1856.507659
1023,b13-2018,sheep,Bedina,2018,30,Summer,1689.678832
1024,b13-2018,sheep,Bedina,2018,31,Summer,1731.83455
1025,b13-2018,sheep,Bedina,2018,32,Summer,1984.421569
1026,b13-2018,sheep,Bedina,2018,33,Summer,1957.998428
1027,b13-2018,sheep,Bedina,2018,34,Summer,1938.085938
1028,b13-2018,sheep,Bedina,2018,35,Summer,2049.132813
1029,b15-2018,sheep,7-Laux,2018,28,Summer,1645.391608
1030,b15-2018,sheep,7-Laux,2018,29,Summer,1839.007426
1031,b15-2018,sheep,7-Laux,2018,30,Summer,2420.458824
1032,b15-2018,sheep,7-Laux,2018,31,Summer,2447.333333
1033,b15-2018,sheep,7-Laux,2018,32,Summer,2294.105516
1034,b15-2018,sheep,7-Laux,2018,33,Summer,2275.438356
1035,b15-2018,sheep,7-Laux,2018,34,Summer,2386.364035
1036,b15-2018,sheep,7-Laux,2018,35,Summer,2318.321739
1037,b15-2018,sheep,7-Laux,2018,36,Autumn,2184.894737
1038,b17-2018,sheep,7-Laux,2018,28,Summer,1635.789256
1039,b17-2018,sheep,7-Laux,2018,29,Summer,1846.128028
1040,b17-2018,sheep,7-Laux,2018,30,Summer,2208.802842
1041,b17-2018,sheep,7-Laux,2018,31,Summer,2331.526022
1042,b17-2018,sheep,7-Laux,2018,32,Summer,2345.037924
1043,b17-2018,sheep,7-Laux,2018,33,Summer,2300.248031
1044,b2-2018,sheep,Ane,2018,28,Summer,1990.235294
1045,b2-2018,sheep,Ane,2018,29,Summer,1976.641186
1046,b2-2018,sheep,Ane,2018,30,Summer,2080.866058
1047,b2-2018,sheep,Ane,2018,31,Summer,2207.633427
1048,b2-2018,sheep,Ane,2018,32,Summer,2345.679452
1049,b2-2018,sheep,Ane,2018,33,Summer,2262.573997
1050,b2-2018,sheep,Ane,2018,34,Summer,2064.863843
1051,b2-2018,sheep,Ane,2018,35,Summer,1982.6
1052,b4-2018,sheep,Ane,2018,28,Summer,1996.726236
1053,b4-2018,sheep,Ane,2018,29,Summer,1970.537143
1054,b4-2018,sheep,Ane,2018,30,Summer,2096.220665
1055,b4-2018,sheep,Ane,2018,31,Summer,2189.766409
1056,b4-2018,sheep,Ane,2018,32,Summer,2350.348031
1057,b4-2018,sheep,Ane,2018,33,Summer,2260.174551
1058,b4-2018,sheep,Ane,2018,34,Summer,2061.820946
1059,b4-2018,sheep,Ane,2018,35,Summer,1978.844828
1060,b7-2018,sheep,Pesee,2018,28,Summer,1735.939891
1061,b7-2018,sheep,Pesee,2018,29,Summer,1764.078512
1062,b7-2018,sheep,Pesee,2018,30,Summer,1771.120968
1063,b7-2018,sheep,Pesee,2018,31,Summer,1773.943327
1064,b7-2018,sheep,Pesee,2018,32,Summer,1762.236697
1065,b7-2018,sheep,Pesee,2018,33,Summer,1755.309434
1066,b7-2018,sheep,Pesee,2018,34,Summer,1754.191033
1067,b7-2018,sheep,Pesee,2018,35,Summer,1777.865067
1068,b7-2018,sheep,Pesee,2018,36,Autumn,1772.4
1069,b8-2018,sheep,Pesee,2018,28,Summer,1735.976316
1070,b8-2018,sheep,Pesee,2018,29,Summer,1752.958855
1071,b8-2018,sheep,Pesee,2018,30,Summer,1758.332673
1072,b8-2018,sheep,Pesee,2018,31,Summer,1766.041739
1073,b8-2018,sheep,Pesee,2018,32,Summer,1759.425829
1074,b8-2018,sheep,Pesee,2018,33,Summer,1754.914894
1075,b8-2018,sheep,Pesee,2018,34,Summer,1741.72561
1076,1111,ibex,Col-de-la-Vache,2019,1,Winter,2115.32
1077,1111,ibex,Col-de-la-Vache,2019,2,Winter,1923.833333
1078,1111,ibex,Col-de-la-Vache,2019,3,Winter,2055
1079,1111,ibex,Col-de-la-Vache,2019,4,Winter,2019
1080,1111,ibex,Col-de-la-Vache,2019,5,Winter,2091.295455
1081,1111,ibex,Col-de-la-Vache,2019,6,Winter,2140.945455
1082,1111,ibex,Col-de-la-Vache,2019,7,Winter,2187.342105
1083,1111,ibex,Col-de-la-Vache,2019,8,Winter,2053.876543
